material_id,formula,formation_energy,ehull,band_gap,is_magnetic,magnetic_ordering,total_magnetization,spacegroup
mp-1111474,Na2LiTlCl6,-1.580069067942528,0.137880684750001,1.628299999999999,False,NM,0.0,225
mp-1110629,Na2LiTlF6,-2.554093055916669,0.057615387249999005,3.372,False,NM,8.27e-05,225
mp-1113284,Na2LiTmCl6,-2.123752818416668,0.11472816699999501,4.177,False,NM,1.3500000000000001e-05,225
mp-1114229,Na2LiVF6,-3.015468999609195,0.137307851999993,0.0,True,FM,1.999808499999999,225
mp-1111737,Na2LiYBr6,-1.879860537609195,0.14349630699999902,3.1247,False,NM,0.0002935,225
mp-1111473,Na2LiYCl6,-2.110053904166673,0.1259306855,3.9688,False,NM,0.001573599999999,225
mp-1110628,Na2LiYF6,-3.476040767166667,0.15463783050000002,5.4375,False,NM,0.0015841,225
mp-1111531,Na2LuAgCl6,-1.807236088166671,0.137148250125001,3.0362,False,NM,1.699999999999999e-06,225
mp-1110994,Na2LuCuCl6,-1.781204823666668,0.149995407125,1.7902,False,NM,0.0013631,225
mp-1111324,Na2MnAgF6,-2.432016140235632,0.157989186749999,0.0,True,FM,3.9999903,225
mp-1111303,Na2MnAuF6,-2.265300433068965,0.279325420833334,0.0,True,FiM,4.0000942,225
mp-1111165,Na2MnHgF6,-2.428299653318966,0.199257685249999,0.0,True,FM,5.0000991,225
mp-1110617,Na2MnTlF6,-2.516186545402299,0.22052746350000002,0.0,True,FM,4.0000383,225
mp-1111302,Na2MoAuF6,-2.223017425874999,0.344549580750001,0.9192,True,FM,3.0000929,225
mp-1111091,Na2NbAgF6,-2.365670392166666,0.45089234533333405,0.0,True,FM,1.6537506,225
mp-1522192,Na2NbBiO6,-2.089303164275861,0.12323857200000601,0.4173,False,NM,0.0,225
mp-1113374,Na2NdCuCl6,-1.760070670250002,0.19015590000000002,1.417599999999999,False,NM,0.0003855,225
mp-1111162,Na2NiHgF6,-2.2108729589,0.132979571249999,1.7089,True,FM,1.998881,225
mp-2352,Na2O,-1.425738685919539,0.0,1.8736000000000002,False,NM,0.0,225
mp-1111301,Na2PdAuF6,-1.755471605333335,0.25765370466666904,0.0,False,NM,0.0110637,225
mp-1113375,Na2PrCuCl6,-1.844187332166667,0.10879037799999801,3.360999999999999,False,NM,0.0007235999999990001,225
mp-1516361,Na2PrWO6,-2.367559417442528,0.131845655249999,0.0,True,FM,1.0000001,225
mp-1111300,Na2RhAuF6,-1.894455808833338,0.219930886500003,0.7408,False,NM,0.000106699999999,225
mp-1111087,Na2RuAuF6,-1.9315875195000012,0.30592634299999905,0.0,True,FM,1.0157747,225
mp-648,Na2S,-1.269244534270833,0.0,2.4399,False,NM,0.0,225
mp-1111412,Na2SbAuF6,-2.119919269275861,0.4680331065,0.7439999999999991,False,NM,0.000366599999999,225
mp-1111525,Na2ScAgCl6,-1.744232230500002,0.12479362274999702,3.133099999999999,False,NM,1.4900000000000001e-05,225
mp-1111316,Na2ScAgF6,-2.957031199833333,0.16716017633333602,1.7086000000000001,False,NM,3.01e-05,225
mp-1111084,Na2ScAuF6,-2.7569687074444493,0.317226133444446,0.6933,False,NM,1.0100000000000002e-05,225
mp-1111532,Na2ScCuCl6,-1.723878963999999,0.131962781750001,1.839299999999999,False,NM,0.00024219999999900002,225
mp-1111065,Na2ScCuF6,-2.978915552250001,0.19589029762499902,0.10639999999999901,False,NM,0.0110832,225
mp-1111062,Na2ScHgF6,-2.855925310583337,0.30655655483333,0.0,True,FM,0.7280586,225
mp-1266,Na2Se,-1.2695772096875,0.0,2.0153,False,NM,0.0,225
mp-1111488,Na2SmCuCl6,-1.898987165775862,0.16384438128571402,1.4634,False,NM,0.000188,225
mp-1206635,Na2SnHg,-0.23816745125000302,0.030109953437499,0.0,False,NM,0.0019119999999990002,216
mp-631880,Na2SrFe,0.666450399310345,0.666450399310345,0.0,True,FM,2.5148654,225
mp-1111551,Na2TaAgF6,-2.44288677695333,0.48359733253333503,0.24070000000000003,False,NM,0.021573,225
mp-1111549,Na2TaAuF6,-2.464241126243328,0.46435589603999805,1.189,False,NM,1.1100000000000002e-05,225
mp-1111478,Na2TaHgF6,-2.555270270786664,0.371213838699999,0.0,False,NM,0.856397099999999,225
mp-1111485,Na2TbCuCl6,-1.779138691000001,0.15710924,1.6434000000000002,False,NM,0.001219899999999,225
mp-1518133,Na2TbWO6,-2.465841334942527,0.09478232100000401,0.0,True,FM,1.0028515,225
mp-2784,Na2Te,-1.127802620000001,0.0,2.0282,False,NM,0.0,225
mp-1111315,Na2TiAgF6,-2.747848715775861,0.39605304883333403,0.0,True,FM,0.7480276,225
mp-631554,Na2TiAu,0.548553906408045,0.826041029324713,0.0,True,FM,0.2151988,225
mp-1111293,Na2TiAuF6,-2.618074477609195,0.525827286999999,0.0,True,FM,0.8364725,225
mp-1111410,Na2TiHgF6,-2.8401182438591963,0.30378352075000004,1.8645,False,NM,0.0002747,225
mp-1111314,Na2TlAgF6,-2.073246263749998,0.125196229249999,0.130699999999999,False,NM,0.0005172,225
mp-1111404,Na2TlAsF6,-2.228802435250003,0.22148645999999703,2.0624,False,NM,0.0018271,225
mp-864898,Na2TlBi,-0.37314356874999804,0.0,0.0,False,NM,1.5e-06,225
mp-1110620,Na2TlCoF6,-2.300214458609196,0.220258857812502,2.2651,False,NM,2.9800000000000003e-05,225
mp-1110619,Na2TlCrF6,-2.658808712609196,0.198305110000001,3.7666999999999993,True,FM,2.9999979,225
mp-1110993,Na2TlCuBr6,-1.076208216609196,0.162246390874999,0.0,False,NM,0.003140999999999,225
mp-1110992,Na2TlCuCl6,-1.331106336609196,0.15163455850000002,0.0,False,NM,0.002532,225
mp-1111265,Na2TlCuF6,-2.190846248812511,0.16402227349999102,0.0,True,FM,0.2096601,225
mp-1110618,Na2TlGaF6,-2.6236183693591952,0.19499429033333301,3.4599,False,NM,0.0001925,225
mp-1221252,Na2TlHg,-0.21280424687499802,0.005728764999997,0.0,False,NM,7e-07,216
mp-1111023,Na2TlHgF6,-2.047861702312511,0.20628715831250002,0.0,False,NM,0.001157799999999,225
mp-1110616,Na2TlNiF6,-2.266361824550009,0.20363412356250102,0.0,True,FiM,1.1919985,225
mp-866132,Na2TlSb,-0.415826112499999,0.0,0.37970000000000004,False,NM,0.0,225
mp-1110615,Na2TlVF6,-2.622016502000025,0.28243882124998604,0.0,True,FM,1.9999512,225
mp-1111523,Na2TmAgCl6,-1.8087830905,0.138224829499996,2.6703,False,NM,1.62e-05,225
mp-1111042,Na2TmCuCl6,-1.782572154,0.15125165850000102,1.7455,False,NM,0.0001241,225
mp-1111313,Na2VAgF6,-2.533360947999998,0.23844848950000103,0.0,True,FM,2.0002905,225
mp-1111085,Na2VAuF6,-2.36089223875,0.40108750125000003,0.0,True,FM,2.0022673,225
mp-1111409,Na2VHgF6,-2.425940995749997,0.367015735000002,0.0015999999999990002,True,FM,0.9999214999999991,225
mp-1111092,Na2YAgF6,-2.977369576000001,0.2400430715,1.658999999999999,False,NM,5.2600000000000005e-05,225
mp-1111744,Na2YCuBr6,-1.580670454275861,0.179029927999999,1.671199999999999,False,NM,0.000315399999999,225
mp-1111514,Na2YCuCl6,-1.771035509750007,0.16029190699999502,1.687199999999999,False,NM,0.0007957,225
mp-1110996,Na2YCuF6,-2.9902990022500022,0.290169037750001,0.0,False,NM,0.0366074,225
mp-1111061,Na2YHgF6,-2.886115236750001,0.369587899999999,0.0,True,FM,0.8223798,225
mp-1186017,Na3Ag,0.049963491250000006,0.079431958125001,0.0,False,NM,0.0,225
mp-974270,Na3Al,0.180173110086206,0.180173110086206,0.0,False,NM,0.0075071,225
mp-1111450,Na3AlCl6,-1.786026976999998,0.141671075,3.8784,False,NM,0.001490899999999,225
mp-1111945,Na3AlF6,-3.341237152,0.061225540499996005,5.8908000000000005,False,NM,3.6400000000000004e-05,225
mp-8860,Na3As,-0.5104412006249991,0.042532438333333006,0.11670000000000001,False,NM,0.0,225
mp-1110799,Na3AsBr6,-1.277048042163792,0.1681205325,2.5665,False,NM,0.00167,225
mp-1111448,Na3AsCl6,-1.360027844999999,0.16528720225000001,3.1881,False,NM,0.0006944,225
mp-1110574,Na3AsF6,-2.55475783375,0.11333336024999902,3.8054,False,NM,5.7400000000000006e-05,225
mp-1186018,Na3Au,-0.17982310250000003,0.043165679999997,0.0,False,NM,0.0,225
mp-1111705,Na3AuBr6,-1.092238932413793,0.23160077250000002,0.0,False,NM,0.0328339,225
mp-1113311,Na3AuCl6,-1.321830939413793,0.252762064749999,0.0,False,NM,0.0117088,225
mp-1110573,Na3AuF6,-2.098063612,0.21600590199999903,0.564099999999999,True,FM,2.0000521,225
mp-1186020,Na3B,0.828705478456896,0.857402278831896,0.0,False,NM,0.5383943,225
mp-2774343,Na3Be,0.525558130215517,0.525558130215517,0.0,False,NM,4.299999999999999e-06,225
mp-977189,Na3Bi,-0.48247701125000103,0.015680289999998,0.0,False,NM,4.9000000000000005e-06,225
mp-1110572,Na3BiF6,-2.670867923999999,0.15408591799999902,3.9862,False,NM,0.00013529999999900002,225
mp-977200,Na3C,1.064512525711206,1.064512525711206,0.0,True,FM,0.9992935,225
mp-977062,Na3Ca,0.08530955508620601,0.08530955508620601,0.0,False,NM,0.1431593,225
mp-1186024,Na3Cd,-0.017759379784482002,0.0,0.0,False,NM,2e-07,225
mp-1186065,Na3Ce,0.464398373836207,0.464398373836207,0.0,True,FM,1.7743394000000001,225
mp-1111933,Na3CeCl6,-2.080858389999998,0.169023256,0.1014,True,FM,1.0003338,225
mp-1006112,Na3Co,0.661498431336206,0.661498431336206,0.0,True,FM,1.5549331,225
mp-1111934,Na3CoF6,-2.592922970413793,0.06131099350000001,0.0,False,NM,3.41e-05,225
mp-1110571,Na3CrF6,-2.9769910734137923,0.085079429499997,4.3972,True,FM,2.9999506,225
mp-1111895,Na3DyCl6,-2.106217735500002,0.13398357699999802,4.0288,False,NM,0.0359128,225
mp-1111896,Na3ErCl6,-2.10666803033333,0.132456278499999,4.0398,False,NM,0.001963,225
mp-1186039,Na3Eu,0.115587802586205,0.115587802586205,0.0,True,FM,7.4962544,225
mp-1186045,Na3Ga,0.048860037090517006,0.11394458895888601,0.0,False,NM,0.0100742,225
mp-1110798,Na3GaBr6,-1.407966354163793,0.21238603599999903,1.6742,False,NM,0.0005744,225
mp-1111445,Na3GaCl6,-1.745052478163793,0.16943154600000002,3.019,False,NM,6.42e-05,225
mp-1110570,Na3GaF6,-2.9462004831637922,0.040870347666666,5.3573,False,NM,0.000111,225
mp-1111894,Na3GdCl6,-2.082813576499995,0.14459865999999902,3.0252,True,FM,7.0000631,225
mp-1185667,Na3Ge,-0.028741722494611002,0.078521064692887,0.0,False,NM,0.0176218,225
mp-29551,Na3Hg,-0.13274434937500001,0.018893951458336,0.0,False,NM,0.0,225
mp-1186047,Na3In,-0.081998579999998,0.04987562500000001,0.0,False,NM,2.2800000000000005e-05,225
mp-1111704,Na3InBr6,-1.437805189080459,0.1588493615,2.04,False,NM,3.7e-06,225
mp-1110792,Na3InCl6,-1.6057071059999921,0.146114202999999,3.2887,False,NM,0.0003425,225
mp-1110569,Na3InF6,-2.814037027499999,0.11871938749999701,4.7181999999999995,False,NM,0.00059,225
mp-1110568,Na3IrF6,-2.333949917999999,0.10866291950000001,2.0362,False,NM,0.0,225
mp-1186051,Na3La,0.317071351336206,0.317071351336206,0.0,False,NM,0.0034337,225
mp-1111891,Na3LuCl6,-2.113121353666662,0.126715789499998,4.039099999999999,False,NM,0.0001461,225
mp-1110567,Na3MoF6,-2.759792483250001,0.060765631499998,2.6015,True,FM,2.999999,225
mp-999495,Na3N,0.363068415161638,0.41872252234913804,0.0,False,NM,0.0,225
mp-1111888,Na3NbF6,-2.795437153374998,0.20515663625000002,0.0,True,FM,1.9919783,225
mp-1113503,Na3NdCl6,-2.086751978249999,0.17065094700000003,3.8903,False,NM,0.0001561,225
mp-1186073,Na3Ni,0.416753907586207,0.416753907586207,0.0,False,NM,0.0169051,225
mp-1113477,Na3NiF6,-2.524529541,0.096722001999999,0.0,True,FM,0.9999998,225
mp-1186064,Na3Os,1.129059632586205,1.129059632586205,0.0,True,FM,1.6131337000000001,225
mp-1186074,Na3Pd,0.0179869925,0.0179869925,0.0,False,NM,3.1e-06,225
mp-1114262,Na3PdF6,-2.283543096416668,0.131167366333336,0.0,True,FM,1.0000811,225
mp-1111889,Na3PrCl6,-2.077921803166664,0.182232262000001,3.8907,False,NM,0.0001596,225
mp-1006151,Na3Pu,0.539130720086205,0.539130720086205,0.0,True,FM,6.8371753,225
mp-982595,Na3Re,1.301768471336206,1.301768471336206,0.0,True,FM,3.5055508,225
mp-1114259,Na3RhF6,-2.460931077,0.074540912499999,2.0631,False,NM,0.0,225
mp-1114133,Na3RuF6,-2.522667442375003,0.043639690999997004,0.0,True,FM,0.9996836,225
mp-1111701,Na3SbBr6,-1.346438406413793,0.15808055474999902,2.5372,False,NM,0.000426999999999,225
mp-1111607,Na3SbCl6,-1.442923013249998,0.157839302000001,2.9873000000000003,False,NM,8.850000000000002e-05,225
mp-1111642,Na3SbF6,-2.693925388413793,0.19167161900000101,3.2855,False,NM,0.0004389,225
mp-1110813,Na3SbI6,-0.933221190413792,0.194185173499999,1.8720999999999992,False,NM,0.0012085,225
mp-1110797,Na3ScBr6,-1.816567088913792,0.141496636499995,3.1033,False,NM,0.000303999999999,225
mp-1111444,Na3ScCl6,-2.045909986749997,0.117808970750001,3.909399999999999,False,NM,0.000103899999999,225
mp-1113433,Na3ScF6,-3.402573077,0.10335599499999501,5.591200000000001,False,NM,0.0,225
mp-1110812,Na3ScI6,-1.3138460189137922,0.14555776850000002,2.1552,False,NM,0.0002375,225
mp-1186079,Na3Si,0.144418163523707,0.179098797586207,0.0,False,NM,0.019849,225
mp-1113506,Na3SmCl6,-2.201461635913792,0.14385220428571202,3.9141,False,NM,0.0001763,225
mp-1186080,Na3Sn,-0.18092817000000103,0.045904087624998,0.0,False,NM,0.032046399999999,225
mp-1111519,Na3TaF6,-2.765995334840002,0.33325615350000204,0.0,True,FM,1.6988802,225
mp-1113313,Na3TbCl6,-2.107773943999999,0.135650341999999,4.0055,False,NM,6.440000000000002e-05,225
mp-1185997,Na3Tc,0.9985076213362051,0.9985076213362051,0.0,True,FM,3.3739448,225
mp-1111001,Na3TiF6,-3.159882192747126,0.09643027499999501,0.0,True,FM,1.0009098,225
mp-982873,Na3Tl,-0.08540230500000001,0.018011489062498002,0.0,False,NM,3.6e-06,225
mp-1111700,Na3TlBr6,-1.283740461747127,0.13378304775000002,1.0502,False,NM,0.0004011,225
mp-1111000,Na3TlF6,-2.49314366825,0.072890205250001,3.4532,False,NM,0.001974999999999,225
mp-1111774,Na3TlI6,-0.8739459627471271,0.24596085600000103,0.0,False,NM,0.0094706,225
mp-1111504,Na3TmCl6,-2.112760153499995,0.129464492499998,2.5247,False,NM,7.480000000000004e-05,225
mp-1111505,Na3VF6,-2.9673384145,0.154919207500004,0.0,True,FM,2.0000687,225
mp-1111697,Na3YBr6,-1.868301947413793,0.154890396999999,3.2249,False,NM,0.0003736,225
mp-1111487,Na3YCl6,-2.0990087575,0.139615112999999,3.7013,False,NM,8.180000000000002e-05,225
mp-1114251,Na3YF6,-3.416323306500001,0.16868072149999902,4.8054000000000014,False,NM,7.27e-05,225
mp-1111773,Na3YI6,-1.373290273413793,0.18112149100000102,2.4016,False,NM,0.001464899999999,225
mp-1186089,Na3Yb,0.45404718374999903,0.45404718374999903,0.0,False,NM,1.5000000000000002e-05,225
mp-2228712,Na4Mg(MoO4)2,-1.8261620027011491,0.365219652111115,1.682999999999999,True,FM,1.9992393,216
mp-2232667,Na4Mg(WO4)2,-1.8472839733678161,0.41044369166666606,1.6753,True,FM,1.998863399999999,216
mp-982883,Na6Cd16Au7,-0.19325359787158,0.0,0.0,False,NM,7e-07,225
mp-28022,Na6CdCl8,-1.9852817192183911,0.0,4.1311,False,NM,0.0,225
mp-1212446,Na6FeCl8,-1.8918512078850571,0.017685832000001,0.7812999999999991,True,FM,3.9999998,225
mp-1210184,Na6MgCl8,-2.138350824885057,0.0,5.244,False,NM,0.0,225
mp-27125,Na6MnCl8,-1.9537926802988501,0.0,2.5584,True,FM,4.9999999,225
mp-23657,Na6S2ClO8F,-2.284168629904214,0.0,4.774199999999999,False,NM,0.0,225
mp-16180,Na6S2O9,-2.087912511663287,0.0,2.9814,False,NM,0.0,225
mp-1210285,Na8Zr6BBr20,-1.737603920577175,0.0,0.0,False,NM,0.7202059,225
mp-976072,NaAc2Pb,-0.28883503875000105,0.0,0.0,False,NM,0.0048962,225
mp-976076,NaAc2Sn,-0.341947008750004,0.155159394374997,0.0,False,NM,0.0075955,225
mp-1186105,NaAc3,0.20769252898706703,0.20769252898706703,0.0,False,NM,0.001243199999999,225
mp-864803,NaAcAu2,-0.659439259374991,0.004591097499996,0.0,False,NM,3.0200000000000002e-05,225
mp-864806,NaAcHg2,-0.44296626062499905,0.0,0.0,False,NM,3e-06,225
mp-1186111,NaAcIn2,-0.39242686937499704,0.0,0.0,False,NM,8.7e-06,225
mp-865081,NaAcTe2,-1.513576809374996,0.1073713225,0.603399999999999,False,NM,0.0,225
mp-865090,NaAcTl2,-0.37077214687499804,0.0,0.0,False,NM,3.5e-06,225
mp-1186102,NaAg2Sn,-0.0894175725,0.0433913328125,0.0,False,NM,8.7e-06,225
mp-1008866,NaAgO,-0.7450613493486581,0.291835399166659,0.0,False,NM,0.0001875,216
mp-1181018,NaAl12Ga(S2O33)2,-0.701780040462849,0.995978935178577,0.063099999999999,True,FM,13.9994239,216
mp-1255847,NaAl3,0.22342497086206903,0.22342497086206903,0.0,False,NM,5.22e-05,225
mp-1189460,NaAlH8(NF3)2,-1.9008891989655181,0.013352186851849001,6.496600000000001,False,NM,0.0036577,225
mp-1210055,NaAlSiO5,-2.3778142882974143,0.37609367765625,0.0,True,FM,1.999993,216
mp-1087215,NaAsF6,-2.540998694062499,0.009875956250000002,4.9494,False,NM,0.0,225
mp-1056860,NaB,1.834896788465516,1.8922903892155172,0.0,False,NM,0.0363243,225
mp-976181,NaBH4,-0.36874039958333305,0.017012908333333,6.587400000000001,False,NM,0.0,216
mp-1100391,NaBeSb,-0.087062465459769,0.185790697083333,0.9980000000000001,False,NM,0.00040659999999900006,216
mp-1186107,NaBiPd2,-0.29739817541666,0.024249334166661002,0.0,False,NM,0.0032614999999990004,225
mp-22916,NaBr,-1.835072033189654,0.0,4.0895,False,NM,0.0,225
mp-976261,NaCa2In,-0.314427968137932,0.031864780362068,0.0,False,NM,0.0355719,225
mp-1186124,NaCa2Rh,-0.12527454142959502,0.089247027320402,0.0,False,NM,5.5600000000000017e-05,225
mp-865051,NaCa2Tl,-0.29801854250000304,0.0,0.0,False,NM,4.4600000000000013e-05,225
mp-1186129,NaCa3,0.087385528362069,0.087385528362069,0.0,False,NM,0.0004253,225
mp-961685,NaCaAs,-1.0461259208333331,0.0,1.5818999999999992,False,NM,0.0,216
mp-865082,NaCaAu2,-0.6131583099999991,0.005945694687497001,0.0,False,NM,1.02e-05,225
mp-1516713,NaCaCeBiO6,-2.443797218137931,0.185689872999995,1.919499999999999,False,NM,0.0,216
mp-1517149,NaCaCeFeO6,-2.379443916137931,0.18397870083332402,0.0,True,FM,3.0000001,216
mp-1521478,NaCaCeSbO6,-2.72941293413793,0.15337498716667802,2.0266,False,NM,0.0,216
mp-1519514,NaCaDyFeO6,-2.203062968304597,0.184122412541655,0.0,True,FiM,4.0000008,216
mp-1516248,NaCaDyMnO6,-2.3317672370977,0.21261219852777902,0.0,True,FiM,1.0014026,216
mp-1522311,NaCaDySeO6,-2.3936947715389723,0.185324317874996,2.246199999999999,False,NM,0.0,216
mp-1523242,NaCaDyWO6,-2.839973089304597,0.12947236356250302,2.861099999999999,False,NM,0.0,216
mp-1517224,NaCaEuFeO6,-1.9867943066379312,0.260422768541663,0.0,True,FiM,8.0139962,216
mp-1521800,NaCaEuSeO6,-2.180652993872307,0.258397789874997,0.0,True,FM,5.9973486,216
mp-1518305,NaCaEuWO6,-2.57109797463793,0.24459386250000903,0.0,True,FM,6.0000002,216
mp-1522999,NaCaGdSeO6,-2.3533328963723052,0.19827769612499502,2.1974,True,FM,6.9999998,216
mp-1521963,NaCaGdWO6,-2.791639597137931,0.15620633725000402,2.8136,True,FM,6.9999998,216
mp-1180133,NaCaH6Ir,-0.654117088764367,0.0,3.4213,False,NM,0.0,216
mp-1519024,NaCaHfBiO6,-2.54767169313793,0.152927692000001,1.4638,False,NM,0.0,216
mp-1521141,NaCaHfNbO6,-3.245402275137931,0.08747813899999901,2.4099999999999993,False,NM,0.0,216
mp-1516390,NaCaHfWO6,-2.87953496413793,0.128653675166665,0.0,True,FM,1.0,216
mp-1518127,NaCaInWO6,-2.3313814788045972,0.12153406599999901,2.3994,False,NM,0.0,216
mp-1517244,NaCaLaFeO6,-2.178690467637931,0.18129491149999502,0.0,True,FiM,2.0000007,216
mp-1521407,NaCaLaSeO6,-2.384227164872306,0.16251270949999203,2.403299999999999,False,NM,1e-07,216
mp-1521388,NaCaLaWO6,-2.771698829637931,0.190720481562503,2.3322,False,NM,0.0,216
mp-1522332,NaCaNbSnO6,-2.653868718637931,0.11582018725000001,3.2445,False,NM,0.0,216
mp-1521548,NaCaNbWO6,-2.610677575137932,0.144257519416669,0.0,True,FM,2.0,216
mp-982443,NaCaPb2,-0.329671745344824,0.014449742968751001,0.0,False,NM,8.099999999999999e-06,225
mp-1520029,NaCaPrFeO6,-2.120986013304598,0.200624579920459,0.0,True,FiM,2.0000008,216
mp-1519049,NaCaPrSeO6,-2.328876272538972,0.18119896431249502,2.721199999999999,False,NM,0.0,216
mp-1100420,NaCaSb,-0.547006017126435,0.26647741705459804,0.824099999999999,False,NM,0.0005845,216
mp-1518904,NaCaSmWO6,-2.766406959637931,0.18040955434375103,2.8373,False,NM,0.0,216
mp-1522379,NaCaSnSbO6,-2.20560596763793,0.17008781925000002,0.25209999999999905,False,NM,0.0,216
mp-1521864,NaCaTbFeO6,-2.184043235804597,0.19742596847915503,0.0,True,FiM,1.9969609,216
mp-1516455,NaCaTbSeO6,-2.383711501038972,0.189591411812495,2.236399999999999,False,NM,0.0,216
mp-1520168,NaCaTbWO6,-2.8265727238045972,0.14439222744791402,2.856599999999999,False,NM,0.0,216
mp-1520137,NaCaTiBiO6,-2.397164929471265,0.171009002749997,0.7563999999999991,False,NM,0.0012778,216
mp-976236,NaCaTl2,-0.32420700499999805,0.015183137500002001,0.0,False,NM,2e-07,225
mp-1521624,NaCaYFeO6,-2.18364969913793,0.19074221747915301,0.0,True,FM,4.0000007,216
mp-1518247,NaCaYSeO6,-2.374238006372306,0.19198761881249501,2.229,False,NM,0.0,216
mp-1521011,NaCaYWO6,-2.8248962561379303,0.13501424225000602,2.8551,False,NM,0.0,216
mp-1518586,NaCaZrBiO6,-2.470377703137931,0.154840185249999,1.3637000000000001,False,NM,0.0,216
mp-1518125,NaCaZrNbO6,-3.159409084137931,0.09808983324999801,2.284,False,NM,8.730000000000001e-05,216
mp-1516329,NaCaZrSbO6,-2.779363225137931,0.084140573249999,3.383099999999999,False,NM,0.000453699999999,216
mp-1516212,NaCaZrWO6,-2.8019952261379313,0.14433542741666502,0.0,True,FM,1.0005247,216
mp-1186123,NaCd2Ag,-0.034234010761492004,0.024412766121031004,0.0,False,NM,0.00047089999999900005,225
mp-976289,NaCd2Au,-0.173912735344826,0.026564299375000003,0.0,False,NM,6.290000000000001e-05,225
mp-1186121,NaCd2In,-0.046023477011493,0.016103461382978003,0.0,False,NM,1.6e-06,225
mp-1186125,NaCd2Pd,-0.199589512844826,0.011849948437499001,0.0,False,NM,2.2400000000000002e-05,225
mp-865076,NaCd2Pt,-0.23080864784482802,0.0,0.0,False,NM,2.7e-06,225
mp-1186122,NaCd2Rh,-0.036280867844825,0.0,0.0,False,NM,2.6e-06,225
mp-865077,NaCd3,-0.043357340344825,0.001590735,0.0,False,NM,3.2e-06,225
mp-976220,NaCdHg2,-0.15367882409483102,0.015048504999998002,0.0,False,NM,2.04e-05,225
mp-1186119,NaCdPd2,-0.22578033534482603,0.001753125905173,0.0,False,NM,0.0009756999999990001,225
mp-865080,NaCeAu2,-0.497790127844825,0.021251012187502003,0.0,True,FM,1.2018166,225
mp-1517130,NaCeHf2O6,-3.51365914813793,0.104215735949713,0.1448,True,FM,0.9999998,225
mp-1522830,NaCeHfNbO6,-3.227528410137931,0.17824678964999402,0.0,True,FM,1.719362799999999,216
mp-1518617,NaCeHfZrO6,-3.419813327137931,0.16602780216683702,0.1458,True,FM,0.9999996,216
mp-1186155,NaCeHg2,-0.40717934375000203,0.0,0.0,True,FM,1.3855943,225
mp-1516942,NaCeMnWO6,-2.470723776931033,0.196973872749998,0.139899999999999,True,FM,6.0000007,216
mp-1520338,NaCeNb2O6,-2.965552264137931,0.130006976272733,0.0,True,FM,1.0780128,225
mp-865089,NaCeTl2,-0.349408772499998,0.0,0.0,True,FM,1.0446146,225
mp-1521009,NaCeZrNbO6,-3.14735298613793,0.196564227899996,0.0,True,FM,1.6460682,216
