material_id,formula,formation_energy,ehull,band_gap,is_magnetic_x,magnetic_ordering,total_magnetization_x,spacegroup,heusler_type,is_magnetic_y,total_magnetization_y
mp-1187677,YbCuPd2,-0.657829063749999,0.128839050249979,0.0,False,NM,0.0,225,full,False,0.0
mp-1187613,YbDyCd2,-0.38266102,0.0,0.0,False,NM,4e-07,225,full,False,4e-07
mp-980199,YbDyHg2,-0.5763946587499971,0.0,0.0,False,NM,1.2e-06,225,full,False,1.2e-06
mp-980384,YbDyPd2,-0.9599065074999972,0.010677245,0.0,False,NM,1.899999999999999e-06,225,full,False,1.899999999999999e-06
mp-1187563,YbDyPt2,-1.367746737499999,0.070575926875008,0.0,False,NM,5e-07,225,full,False,5e-07
mp-865751,YbDyRh2,-1.005741469999996,0.015123309999999,0.0,False,NM,0.0,225,full,False,0.0
mp-1187609,YbDyZn2,-0.401091244999999,0.0,0.0,False,NM,4.39e-05,225,full,False,4.39e-05
mp-980064,YbErHg2,-0.56971016333334,0.0,0.0,False,NM,1.5e-06,225,full,False,1.5e-06
mp-865753,YbErPd2,-0.9761988070833312,0.010458262499998,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-980197,YbErPt2,-1.3883567120833291,0.059616610624999,0.0,False,NM,7e-07,225,full,False,7e-07
mp-865749,YbErRh2,-1.04012978208333,0.010917357500002,0.0,False,NM,0.0,225,full,False,0.0
mp-980062,YbErZn2,-0.403294277083333,0.0,0.0,False,NM,4e-07,225,full,False,4e-07
mp-1187684,YbEuAg2,-0.259735697499998,0.079300290000002,0.0,True,FM,7.0556156,225,full,True,7.0556156
mp-1187660,YbEuCd2,-0.333056594999998,0.045582182500002,0.0,True,FM,7.1903204,225,full,True,7.1903204
mp-1187785,YbEuGa2,-0.539144204999999,0.002858481250001,0.0,True,FM,7.1771953,225,full,True,7.1771953
mp-1187651,YbEuHg2,-0.5474276287499931,0.045666262499999,0.0,True,FM,7.1051806,225,full,True,7.1051806
mp-977365,YbEuIn2,-0.541092037499996,0.025222572499998,0.0,True,FM,7.2391059,225,full,True,7.2391059
mp-1187643,YbEuMg2,-0.026742384999998,0.063598472656249,0.0,True,FM,7.6730236,225,full,True,7.6730236
mp-1187693,YbEuPd2,-0.7768620149999991,0.084390272499998,0.0,True,FM,7.0505828,225,full,True,7.0505828
mp-1187687,YbEuPt2,-1.1444012225,0.048374208593742,0.0,True,FM,6.9591371,225,full,True,6.9591371
mp-1187641,YbEuTl2,-0.4355558775,0.0,0.0,True,FM,7.2672452,225,full,True,7.2672452
mp-865752,YbGa2Ir,-0.6616088087499991,0.104146363095239,0.0,False,NM,9e-07,225,full,False,9e-07
mp-865748,YbGaAu2,-0.706596196249996,0.013587555909076,0.0,False,NM,2e-07,225,full,False,2e-07
mp-865756,YbGaPd2,-0.8867221462499971,0.030556898828127,0.0,False,NM,2e-07,225,full,False,2e-07
mp-865757,YbGaRh2,-0.976825936250001,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-1187833,YbGdAg2,-0.298137601250001,0.010085509999996,0.0,True,FM,7.2202001,225,full,True,7.2202001
mp-865764,YbGdRh2,-0.91354922875,0.027417399999997,0.0,True,FM,7.0047726,225,full,True,7.0047726
mp-1187854,YbGdZn2,-0.364747598749999,0.0,0.0,True,FM,7.7395843,225,full,True,7.7395843
mp-865785,YbHfIr2,-1.040250871250002,0.059608265000001,0.0,False,NM,2.1e-06,225,full,False,2.1e-06
mp-865759,YbHfRh2,-0.9795249562500032,0.018986018221163,0.0,False,NM,3.03e-05,225,full,False,3.03e-05
mp-865766,YbHgPd2,-0.7445795431249991,0.021399761249988,0.0,False,NM,0.0,225,full,False,0.0
mp-1187615,YbHoCd2,-0.380104019999997,0.0,0.0,False,NM,2.4e-06,225,full,False,2.4e-06
mp-1187616,YbHoHg2,-0.5737131362500061,0.0,0.0,False,NM,0.000417799999999,225,full,False,0.000417799999999
mp-1187646,YbHoPd2,-0.968265954999996,0.025020435624998,0.0,False,NM,1.2e-06,225,full,False,1.2e-06
mp-1187571,YbHoPt2,-1.378000737499995,0.065198395624996,0.0,False,NM,2.1e-06,225,full,False,2.1e-06
mp-865783,YbHoRh2,-1.022845397499995,0.0127213425,0.0,False,NM,0.0,225,full,False,0.0
mp-1187630,YbHoZn2,-0.403277102499998,0.0,0.0,False,NM,1e-06,225,full,False,1e-06
mp-865789,YbInAg2,-0.39330738125,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-568537,YbInAu2,-0.7795896262500001,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-865790,YbInHg2,-0.365405702499998,0.025250980833327,0.0,False,NM,0.0,225,full,False,0.0
mp-865771,YbInPd2,-0.9187076937499972,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-865774,YbInRh2,-0.91487610375,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-1187614,YbLuHg2,-0.5630647991666671,0.0,0.0,False,NM,2.4e-06,225,full,False,2.4e-06
mp-1187666,YbLuIn2,-0.5172721329166661,0.003598664999998,0.0,False,NM,5.8100000000000016e-05,225,full,False,5.8100000000000016e-05
mp-981314,YbLuPd2,-0.999688297916666,0.012512092499999,0.0,False,NM,4.05e-05,225,full,False,4.05e-05
mp-981512,YbLuPt2,-1.414579977916659,0.047379683125001,0.0,False,NM,1.89e-05,225,full,False,1.89e-05
mp-865663,YbLuRh2,-1.086512902916663,0.010047469999999,0.0,False,NM,2e-07,225,full,False,2e-07
mp-972174,YbLuTl2,-0.357262400416665,0.000978609999997,0.0,False,NM,0.0132588,225,full,False,0.0132588
mp-865661,YbMgCd2,-0.31472497,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-865814,YbMgHg2,-0.491688101249998,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-972180,YbMgIn2,-0.320372282499999,0.046158740833341,0.0,False,NM,1e-06,225,full,False,1e-06
mp-1187574,YbMgRh2,-0.833375154999998,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-865813,YbMgTl2,-0.217163815000006,0.0,0.0,False,NM,9e-07,225,full,False,9e-07
mp-865857,YbNbRu2,-0.477859036249999,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-865426,YbNdAg2,-0.308505563124999,0.015435849999999,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-1187627,YbNdAu2,-0.893820488125001,0.062499513124997,0.0,False,NM,0.0,225,full,False,0.0
mp-971702,YbNdCd2,-0.365749085624997,0.009851085000001,0.0,False,NM,0.001184,225,full,False,0.001184
mp-865158,YbNdHg2,-0.5491578343750021,0.016622015000002,0.0,False,NM,0.0,225,full,False,0.0
mp-1187617,YbNdMg2,-0.097768768124996,0.0,0.0,False,NM,9e-07,225,full,False,9e-07
mp-1187618,YbNdPd2,-0.8619072056249981,0.067140253749999,0.0,False,NM,0.0,225,full,False,0.0
mp-1187620,YbNdPt2,-1.240688098124991,0.123740690000005,0.0,False,NM,0.0,225,full,False,0.0
mp-865151,YbNdRh2,-0.8354989781249951,0.07364227875,0.0,False,NM,2e-07,225,full,False,2e-07
mp-865843,YbNdZn2,-0.355877013124999,0.0,0.0,False,NM,0.0007913,225,full,False,0.0007913
mp-570899,YbNi2Sn,-0.50672605375,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-568931,YbNiSb,-1.001248031666667,0.0,0.0,False,NM,0.0,216,half,False,0.0
mp-1187629,YbPaIr2,-0.857215428749995,0.223859269166659,0.0,False,NM,0.0029833,225,full,False,0.0029833
mp-865841,YbPaPt2,-1.04743937125,0.187093732083333,0.0,True,FM,0.3062958,225,full,True,0.3062958
mp-865836,YbPaRh2,-0.773924498749991,0.084025361666668,0.0,True,FM,0.5173201,225,full,True,0.5173201
mp-865828,YbPaRu2,-0.522111036249995,0.0,0.0,False,NM,0.0209122,225,full,False,0.0209122
mp-980054,YbPbAu2,-0.6021079262499991,0.07004724218747,0.0,False,NM,0.0,225,full,False,0.0
mp-865815,YbPd2Au,-0.8270707137499961,0.082156352916648,0.0,False,NM,0.0,225,full,False,0.0
mp-865816,YbPd2Pb,-0.7556500887499951,0.0,0.0,False,NM,4e-07,225,full,False,4e-07
mp-865896,YbPmAg2,-0.322389368124998,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-865894,YbPmAu2,-0.9152536356249992,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-1187510,YbPmCd2,-0.374075533124997,0.0,0.0,False,NM,0.000252,225,full,False,0.000252
mp-1187538,YbPmCu2,-0.229210920625,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-865911,YbPmHg2,-0.560352269375002,0.0,0.0,False,NM,5.099999999999999e-06,225,full,False,5.099999999999999e-06
mp-865906,YbPmPd2,-0.8871433206250001,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-865903,YbPmPt2,-1.273744768124999,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-865905,YbPmRh2,-0.876458638125001,0.0,0.0,False,NM,6e-07,225,full,False,6e-07
mp-865920,YbPmZn2,-0.370082558124998,0.0,0.0,True,FM,0.175197599999999,225,full,True,0.175197599999999
mp-865947,YbPrAg2,-0.292062156666666,0.020584299999999,0.0,False,NM,7e-07,225,full,False,7e-07
mp-980053,YbPrAu2,-0.8702825391666661,0.072926350625003,0.0,False,NM,1.4e-06,225,full,False,1.4e-06
mp-980044,YbPrCd2,-0.355002301666665,0.015058995000003,0.0,False,NM,0.0041733,225,full,False,0.0041733
mp-865978,YbPrHg2,-0.535610627916668,0.025265917499993,0.0,False,NM,4.9000000000000005e-06,225,full,False,4.9000000000000005e-06
mp-981397,YbPrMg2,-0.094728884166666,0.00117217,0.0,False,NM,7.2e-06,225,full,False,7.2e-06
mp-981530,YbPrPd2,-0.8320596466666671,0.080185819999996,0.0,False,NM,1.48e-05,225,full,False,1.48e-05
mp-980069,YbPrRh2,-0.791502189166664,0.096594196250002,0.0,False,NM,6.3e-06,225,full,False,6.3e-06
mp-865997,YbPrZn2,-0.339402924166666,0.0,0.0,False,NM,0.000402499999999,225,full,False,0.000402499999999
mp-866027,YbRh2Pb,-0.661964873749994,0.0,0.0,False,NM,0.005209699999999,225,full,False,0.005209699999999
mp-10981,YbSbPd,-0.514398261666665,0.712288213333334,0.0,False,NM,0.0,216,half,False,0.0
mp-571363,YbSbPd,-1.226686474999998,0.0,0.0,False,NM,0.0,216,half,False,0.0
mp-865996,YbSbPd2,-0.907138981249996,0.110582488169644,0.0,False,NM,0.0,225,full,False,0.0
mp-570014,YbSbPt,-1.378672905000002,0.0,0.0,False,NM,0.0,216,half,False,0.0
mp-865994,YbScRh2,-1.059875167499999,0.022140230000001,0.0,False,NM,0.0,225,full,False,0.0
mp-1187520,YbSmAg2,-0.326730841249999,0.008770929999997,0.0,False,NM,2e-07,225,full,False,2e-07
mp-1187504,YbSmAu2,-0.9230753337499992,0.048720355624999,0.0,False,NM,8e-07,225,full,False,8e-07
mp-1187522,YbSmCd2,-0.374056788749999,0.0031613925,0.0,False,NM,5.84e-05,225,full,False,5.84e-05
mp-866020,YbSmHg2,-0.561462400000003,0.0,0.0,False,NM,1e-06,225,full,False,1e-06
mp-980068,YbSmPd2,-0.898285141249999,0.050386526249997,0.0,False,NM,0.0,225,full,False,0.0
mp-979965,YbSmPt2,-1.288388681249998,0.101832028749996,0.0,False,NM,0.0,225,full,False,0.0
mp-865993,YbSmRh2,-0.8987013487499981,0.036323334999998,0.0,False,NM,1e-07,225,full,False,1e-07
mp-865991,YbSmZn2,-0.374345901249999,0.0,0.0,True,FM,0.1594089,225,full,True,0.1594089
mp-865995,YbSnAu2,-0.691223276249999,0.0,0.0,False,NM,4e-07,225,full,False,4e-07
mp-4053,YbSnPd2,-0.9269083487499992,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-865992,YbSnRh2,-0.905517036249996,0.0,0.0,False,NM,0.0001312,225,full,False,0.0001312
mp-865172,YbTaRu2,-0.5593638830833351,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-979987,YbThPt2,-1.221116231249993,0.176335920625007,0.0,False,NM,5.22e-05,225,full,False,5.22e-05
mp-865217,YbThRh2,-0.889803471249997,0.159468731250001,0.0,False,NM,1e-07,225,full,False,1e-07
mp-866002,YbTl2Cd,-0.110045168749998,0.127449430833351,0.0,False,NM,8.7e-06,225,full,False,8.7e-06
mp-972061,YbTlHg2,-0.239946267500002,0.080711309375004,0.0,False,NM,0.0,225,full,False,0.0
mp-865999,YbTlPd2,-0.7201789487499961,0.029935519583332,0.0,False,NM,7e-07,225,full,False,7e-07
mp-972062,YbTmHg2,-0.570860657499999,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-1187537,YbTmPd2,-0.9869358987500012,0.011086944999995,0.0,False,NM,1e-07,225,full,False,1e-07
mp-865415,YbTmPt2,-1.400555636249997,0.055239795625006,0.0,False,NM,6e-07,225,full,False,6e-07
mp-865422,YbTmRh2,-1.058858321250003,0.010026472499998,0.0,False,NM,0.0,225,full,False,0.0
mp-1187507,YbTmZn2,-0.408357218750001,0.0,0.0,False,NM,8e-07,225,full,False,8e-07
mp-1187521,YbYCd2,-0.387133628749999,0.0009047375,0.0,False,NM,1.6e-06,225,full,False,1.6e-06
mp-1187505,YbYHg2,-0.577585985000006,0.002217832499994,0.0,False,NM,4e-07,225,full,False,4e-07
mp-972072,YbYPd2,-0.940683401250002,0.028226413749997,0.0,False,NM,0.0,225,full,False,0.0
mp-1187509,YbYPt2,-1.346394508750002,0.068778693124997,0.0,False,NM,0.0,225,full,False,0.0
mp-865429,YbYRh2,-0.973346843749999,0.017797455,0.0,False,NM,0.0,225,full,False,0.0
mp-1187506,YbYZn2,-0.397269011249999,0.0,0.0,False,NM,6e-07,225,full,False,6e-07
mp-865431,YbZnAu2,-0.698349319999998,0.000447783327196,0.0,False,NM,2e-07,225,full,False,2e-07
mp-1187799,YbZnPd2,-0.8074242050000001,0.020115663611104,0.0,False,NM,0.0,225,full,False,0.0
mp-1187803,YbZnRh2,-0.7909974875000001,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-1187806,YbZrIr2,-0.994796167499998,0.078795405625001,0.0,False,NM,6.910000000000001e-05,225,full,False,6.910000000000001e-05
mp-865536,YbZrRh2,-0.9400299199999972,0.047764782499999,0.0,False,NM,8e-07,225,full,False,8e-07
mp-31171,Zn2AgAu,-0.156005926249999,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-3648,Zn2CuAu,-0.144678749999997,0.0111480875,0.0,False,NM,1e-07,225,full,False,1e-07
mp-980665,Zn2CuIr,-0.163763872499997,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-971827,Zn2CuPt,-0.3436161775,0.003845089407893,0.0,False,NM,4e-07,225,full,False,4e-07
mp-1187800,Zn2CuRh,-0.2764296,0.0,0.0,False,NM,2e-06,225,full,False,2e-06
mp-971836,Zn2NiIr,-0.216804807499999,0.0076834925,0.0,False,NM,7.77e-05,225,full,False,7.77e-05
mp-864654,Zn2NiRh,-0.340631964999999,0.0,0.0,False,NM,0.000102299999999,225,full,False,0.000102299999999
mp-971891,Zn2PdAu,-0.388126027499999,0.0078853275,0.0,False,NM,1.6e-06,225,full,False,1.6e-06
mp-981368,Zn2PdPt,-0.5616684475,0.009113717499999,0.0,False,NM,5.099999999999999e-06,225,full,False,5.099999999999999e-06
mp-864839,Zn2PdRh,-0.5148492624999991,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-977427,Zn2PtRh,-0.512522459999997,0.0,0.0,False,NM,2.1e-06,225,full,False,2.1e-06
mp-864844,Zn2RhAu,-0.336108980000002,0.0,0.0,False,NM,5.2e-05,225,full,False,5.2e-05
mp-34611,ZnAgAs,0.039595513611111,0.136685855616319,0.0,False,NM,1.8400000000000003e-05,216,half,False,1.8400000000000003e-05
mp-1187926,ZnAgPd2,-0.304421807916665,0.042226297708335,0.0,False,NM,0.0011121,225,full,False,0.0011121
mp-631528,ZnBSe2,0.895918119036458,1.539854480260417,0.0,False,NM,0.007242399999999,216,full,False,0.007242399999999
mp-1215427,ZnCdSe2,-0.151446978671874,0.743136633750001,0.0,False,NM,0.003473699999999,225,full,False,0.003473699999999
mp-19971,ZnCo2Ge,-0.03434686625,0.018500701761364,0.0,True,FM,1.0933518,225,full,True,1.0933518
mp-864623,ZnCuAu2,-0.146573387499998,0.0,0.0,False,NM,7e-07,225,full,False,7e-07
mp-631379,ZnCuMo,0.967488666666666,1.027992019999999,0.0,True,FM,0.4567456,216,half,True,0.4567456
mp-971738,ZnCuNi2,-0.120227037499999,0.00725823,0.0,False,NM,1e-07,225,full,False,1e-07
mp-864661,ZnCuPd2,-0.404252549999999,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-971739,ZnCuPt2,-0.359896827499998,0.002394867499997,0.0,False,NM,0.0,225,full,False,0.0
mp-1207088,ZnFeBi,0.712960349999998,0.733773803888887,0.0,True,FM,2.8435644,216,half,True,2.8435644
mp-631270,ZnFePb,0.7816588900000011,0.8024723438888881,0.0,True,FM,2.790504099999999,216,half,True,2.790504099999999
mp-977361,ZnFeRh2,-0.276928189999999,0.0,0.0,True,FM,4.4160568,225,full,True,4.4160568
mp-20768,ZnFeSb,0.384010316666666,0.482825670555553,0.0,True,FM,2.6900725,216,half,True,2.6900725
mp-1187911,ZnGaCo2,-0.078108571249998,0.036304687386365,0.0,False,NM,1.699999999999999e-06,225,full,False,1.699999999999999e-06
mp-977356,ZnGaIr2,-0.423143706249998,0.0,0.0,False,NM,2.299999999999998e-06,225,full,False,2.299999999999998e-06
mp-1187935,ZnGaNi2,-0.334997109374999,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-977362,ZnGaRh2,-0.616016989374998,0.0,0.0,False,NM,2.499999999999999e-06,225,full,False,2.499999999999999e-06
mp-1187920,ZnGeRh2,-0.517830203749998,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-1187916,ZnInPd2,-0.513127646666665,0.020864187499999,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-1187922,ZnInRh2,-0.491777063749999,0.0,0.0,False,NM,1.58e-05,225,full,False,1.58e-05
mp-16358,ZnNi2Ge,-0.236881766249999,0.043090038124999,0.0,False,NM,9.03e-05,225,full,False,9.03e-05
mp-11621,ZnNiSb,-0.295538423333332,0.0,0.0,False,NM,0.0,216,half,False,0.0
mp-977383,ZnPd2Au,-0.336700667499998,0.016720051250002,0.0,False,NM,1e-07,225,full,False,1e-07
mp-1187921,ZnRu2W,-0.128180139999997,0.0,0.0,False,NM,2.8300000000000003e-05,225,full,False,2.8300000000000003e-05
mp-1206365,ZnSiNi2,-0.347605812499999,0.0812169625,0.0,False,NM,0.000363,225,full,False,0.000363
mp-1064667,ZnSiP2,0.405204674761904,0.796861516249999,0.0,False,NM,6.21e-05,225,full,False,6.21e-05
mp-977384,ZnSiRh2,-0.6848659674999981,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-1187939,ZnSnRh2,-0.486263736249997,0.0,0.0,False,NM,0.0001091,225,full,False,0.0001091
mp-631349,ZnTcMo,0.680993743412704,0.740825499523811,0.0,True,FM,0.183634499999999,216,half,True,0.183634499999999
mp-972327,Zr2CoOs,-0.531107747499998,0.0,0.0,True,FM,1.1488543,225,full,True,1.1488543
mp-864896,Zr2CoTc,-0.389741042500002,0.0,0.0,True,FM,0.6272337,225,full,True,0.6272337
mp-864897,Zr2CuOs,-0.341574647499999,0.0,0.0,False,NM,6.53e-05,225,full,False,6.53e-05
mp-1187940,Zr2CuRe,-0.214053775624998,0.024603215026925,0.0,False,NM,0.000762499999999,225,full,False,0.000762499999999
mp-1232423,Zr2CuTc,-0.269826008749999,0.0,0.0,False,NM,3.8400000000000005e-05,225,full,False,3.8400000000000005e-05
mp-1187977,Zr2FeOs,-0.364442214999996,0.008808510446431,0.0,False,NM,0.0024989,225,full,False,0.0024989
mp-1187984,Zr2FeTc,-0.278902363749999,0.0,0.0,False,NM,3.88e-05,225,full,False,3.88e-05
mp-977549,Zr2OsRu,-0.713463296250004,0.0,0.0,False,NM,2.299999999999998e-06,225,full,False,2.299999999999998e-06
mp-1188019,Zr2ReRh,-0.5500684131250021,0.010191826099994,0.0,False,NM,1.699999999999999e-06,225,full,False,1.699999999999999e-06
mp-1188001,Zr2TcIr,-0.8171731149999991,0.0,0.0,False,NM,4.9000000000000005e-06,225,full,False,4.9000000000000005e-06
mp-1188020,Zr2TcNi,-0.389061736249999,0.0,0.0,False,NM,0.0001316,225,full,False,0.0001316
mp-1188002,Zr2TcOs,-0.585212774999998,0.0,0.0,False,NM,1.76e-05,225,full,False,1.76e-05
mp-977578,Zr2TcPd,-0.561379077499999,0.0,0.0,False,NM,8e-07,225,full,False,8e-07
mp-1188004,Zr2TcRh,-0.717358112499997,0.0,0.0,False,NM,5.42e-05,225,full,False,5.42e-05
mp-1188003,Zr2TcRu,-0.605694131249999,0.0,0.0,False,NM,4.7e-06,225,full,False,4.7e-06
mp-1064892,Zr2TiAl,-0.177245892916669,0.134377186666664,0.0,True,FM,1.8232338,225,full,True,1.8232338
mp-961701,ZrAgB,0.843246142222222,1.419550030555555,0.0,False,NM,1.8e-06,216,half,False,1.8e-06
mp-631561,ZrAgMo,0.9523461230555532,1.064841768888889,0.0,True,FM,0.589221,216,half,True,0.589221
mp-864878,ZrAlAu2,-0.594448286249999,0.025075315555547,0.0,False,NM,9e-07,225,full,False,9e-07
mp-3909,ZrAlCo2,-0.5084106925,0.0,0.0,True,FiM,0.9997090999999992,225,full,True,0.9997090999999992
mp-3736,ZrAlCu2,-0.352965232499999,0.003109615137613,0.0,False,NM,2.4e-06,225,full,False,2.4e-06
mp-3944,ZrAlNi2,-0.5980511674999931,0.0,0.0,False,NM,4.1e-05,225,full,False,4.1e-05
mp-541047,ZrAlPd2,-0.803114597499998,0.0,0.0,False,NM,3e-06,225,full,False,3e-06
mp-977435,ZrAlRh2,-0.9449341024999992,0.0,0.0,False,NM,0.0007319,225,full,False,0.0007319
mp-977436,ZrAlRu2,-0.7510221812500001,0.0,0.0,False,NM,3.8e-05,225,full,False,3.8e-05
mp-631503,ZrAlW,0.683934473333323,1.06139110916667,0.0,False,NM,0.0278634,216,half,False,0.0278634
mp-1093990,ZrAsIr,-0.397833649166667,0.50882019,0.0,False,NM,1.55e-05,216,half,False,1.55e-05
mp-1093991,ZrAsIr,-0.9066538391666672,0.0,0.269499999999999,False,NM,0.0,216,half,False,1.55e-05
mp-961720,ZrAsRh,-0.354964272499999,0.522254106000002,0.0,False,NM,1.72e-05,216,half,False,1.72e-05
mp-631518,ZrBTe,0.626906049166665,1.694497985000001,0.0,False,NM,0.528797899999999,216,half,False,0.528797899999999
mp-631509,ZrBeCd,0.7948190983333341,0.945003952666668,0.0,False,NM,0.000217899999999,216,half,False,0.000217899999999
mp-961724,ZrBiRh,-0.002021966666667,0.533070209999994,0.0,False,NM,6.9e-06,216,half,False,6.9e-06
mp-1188009,ZrCdAg2,-0.101971911249999,0.0,0.0,False,NM,3.83e-05,225,full,False,3.83e-05
mp-977462,ZrCdAu2,-0.5182462562500021,0.0,0.0,False,NM,2e-06,225,full,False,2e-06
mp-11293,ZrCdCu2,-0.138523232499998,0.0,0.0,False,NM,5.9e-06,225,full,False,5.9e-06
mp-864607,ZrCdPd2,-0.577488087499999,0.0,0.0,False,NM,2e-06,225,full,False,2e-06
mp-977537,ZrCdRh2,-0.691710256249997,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-22503,ZrCo2Sn,-0.382182983749999,0.0,0.0,True,FiM,2.0011444,225,full,True,2.0011444
mp-961689,ZrCoAs,-0.0266891025,0.7311625150000021,0.0,True,FM,1.154692,216,half,True,1.154692
mp-31451,ZrCoBi,-0.412615006666669,0.0,0.9771999999999992,False,NM,0.0,216,half,False,0.0
mp-22377,ZrCoSb,0.069383304166656,0.6092560841666661,0.0,True,FM,0.2905716,216,half,True,0.2905716
mp-631429,ZrCrFe,0.7330680966666651,0.8896256716666691,0.0,True,FiM,0.5976135,216,half,True,0.5976135
mp-981312,ZrCu2Hg,-0.116833308125001,0.024721291568626,0.0,False,NM,6.87e-05,225,full,False,6.87e-05
mp-1100435,ZrCuB,-0.232989903055556,0.342317545256412,0.259199999999999,False,NM,0.0012553,216,half,False,0.0012553
mp-30583,ZrCuHg2,0.045080726249996,0.157541418909311,0.0,False,NM,0.000752499999999,216,full,False,0.000752499999999
mp-961652,ZrFeSb,-0.5048053033333331,0.039509989166663,0.0,True,FiM,0.9979808,216,half,True,0.9979808
mp-961651,ZrFeSe,-0.6915341807812501,0.363347016666663,0.0922,False,NM,4.3700000000000005e-05,216,half,False,4.3700000000000005e-05
mp-961649,ZrFeTe,-0.6725309055555551,0.066550033333336,1.155800000000001,False,NM,4.35e-05,216,half,False,4.35e-05
mp-1188052,ZrGaCo2,-0.429421736875,0.0,0.0,True,FiM,1.0158243,225,full,True,1.0158243
mp-22580,ZrGaNi2,-0.529860206875,0.016642819502688,0.0,False,NM,0.0002241,225,full,False,0.0002241
mp-972183,ZrGaPd2,-0.7535287812500001,0.021978819652773,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-1188021,ZrGaRh2,-0.831962264375,0.0,0.0,False,NM,0.0004326,225,full,False,0.0004326
mp-1188059,ZrGaRu2,-0.6067835137500021,0.0,0.0,False,NM,0.000183,225,full,False,0.000183
mp-961681,ZrGePt,-0.472756888333331,0.607130889166668,0.0,False,NM,7.87e-05,216,half,False,7.87e-05
mp-977443,ZrGeRu2,-0.671283388750001,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-961693,ZrInAu,-0.624336455,0.0,0.4412,False,NM,0.0,216,half,False,0.0
mp-581707,ZrInAu2,-0.531840506249999,0.02952319083333,0.0,False,NM,3e-07,225,full,False,3e-07
